instance_id,request_id,node_order,demand_kg,dataset_version
INS_FD9490EC7DB6,REQ_4E5ABD635F30,18,30000.0,v0.1
INS_FD9490EC7DB6,REQ_372BF2DC87F1,19,220.0,v0.1
INS_FD9490EC7DB6,REQ_3168DE636FD0,20,25500.0,v0.1
INS_FD9490EC7DB6,REQ_2D2060EB710C,21,15930.0,v0.1
INS_FD9490EC7DB6,REQ_20D47B017E6C,22,30000.0,v0.1
INS_FD9490EC7DB6,REQ_F57268278C27,23,360.0,v0.1
INS_FD9490EC7DB6,REQ_B7C2F36D754D,24,250.0,v0.1
INS_FD9490EC7DB6,REQ_44D8764223AA,25,30000.0,v0.1
INS_FD9490EC7DB6,REQ_871A4E888BC0,26,23260.0,v0.1
INS_FD9490EC7DB6,REQ_60871B3EF8FD,27,200.0,v0.1
INS_FD9490EC7DB6,REQ_56F0D2E58964,28,1690.0,v0.1
INS_F111D5CC5787,REQ_A8332F5BE86A,0,17640.0,v0.1
INS_F111D5CC5787,REQ_FB71DE0F51A8,1,5860.0,v0.1
INS_F111D5CC5787,REQ_0E96456F579F,2,1530.0,v0.1
INS_F111D5CC5787,REQ_C2C2BCCC68E3,3,360.0,v0.1
INS_F111D5CC5787,REQ_746D27715163,4,2300.0,v0.1
INS_F111D5CC5787,REQ_BECE5B77B2FC,5,250.0,v0.1
INS_F111D5CC5787,REQ_1FF7734AC1EE,6,870.0,v0.1
INS_F111D5CC5787,REQ_46F1505D7A04,7,120.0,v0.1
INS_F111D5CC5787,REQ_B7783E42C845,8,1650.0,v0.1
INS_F111D5CC5787,REQ_9E6AB7BD0C27,9,3500.0,v0.1
INS_F111D5CC5787,REQ_419099622B9D,10,3290.0,v0.1
INS_F111D5CC5787,REQ_4627C43A6584,11,2400.0,v0.1
INS_F111D5CC5787,REQ_4FD695384C49,12,1510.0,v0.1
INS_F111D5CC5787,REQ_ADC6BB92AF2D,13,400.0,v0.1
INS_3221E789852C,REQ_9DE4E7F5266D,0,1570.0,v0.1
INS_3221E789852C,REQ_83BBB2E86F79,1,650.0,v0.1
INS_3221E789852C,REQ_95F4843EEB7B,2,670.0,v0.1
INS_3221E789852C,REQ_E65342298B98,3,30000.0,v0.1
INS_3221E789852C,REQ_EA21184CFE68,4,24660.0,v0.1
INS_3221E789852C,REQ_8DF2A5A71C1A,5,15710.0,v0.1
INS_3221E789852C,REQ_843C99F914E7,6,400.0,v0.1
INS_3221E789852C,REQ_DE007F0409B0,7,30000.0,v0.1
INS_3221E789852C,REQ_676A31731DC6,8,13150.0,v0.1
INS_984F0A997831,REQ_BC3AE572C21A,0,30000.0,v0.1
INS_984F0A997831,REQ_A095E3AC1D21,1,30000.0,v0.1
INS_984F0A997831,REQ_3D137029DB76,2,30000.0,v0.1
INS_984F0A997831,REQ_24B4F438D94F,3,30000.0,v0.1
INS_984F0A997831,REQ_B65209DD6FB1,4,30000.0,v0.1
INS_984F0A997831,REQ_B2B151895B58,5,30000.0,v0.1
INS_984F0A997831,REQ_18D05FE184DB,6,30000.0,v0.1
INS_984F0A997831,REQ_A683694C8366,7,30000.0,v0.1
INS_C540C031064D,REQ_F833DAAC70E1,0,11300.0,v0.1
INS_C540C031064D,REQ_819C1630F82D,1,1480.0,v0.1
INS_C540C031064D,REQ_5FBF018FC6F6,2,21910.0,v0.1
INS_C540C031064D,REQ_0E69555FE6E6,3,2130.0,v0.1
INS_C540C031064D,REQ_EADD745EA60C,4,2500.0,v0.1
INS_C540C031064D,REQ_7621D4024BA7,5,1810.0000000000002,v0.1
INS_C540C031064D,REQ_979ED3AC8A38,6,3760.0,v0.1
INS_C540C031064D,REQ_013EDDA44710,7,9520.0,v0.1
INS_C540C031064D,REQ_9F67206318F3,8,1550.0,v0.1
INS_C540C031064D,REQ_0A6F7E606F69,9,850.0,v0.1
INS_C540C031064D,REQ_5300FF45CEAC,10,750.0,v0.1
INS_C540C031064D,REQ_51D479708442,11,30000.0,v0.1
INS_C540C031064D,REQ_34C21EB0A97A,12,18320.0,v0.1
INS_C540C031064D,REQ_B6BAD7ED4E60,13,30000.0,v0.1
INS_C540C031064D,REQ_1AE16A77D5BA,14,2320.0,v0.1
INS_C540C031064D,REQ_4875921C28E3,15,950.0,v0.1
INS_C540C031064D,REQ_2F57B3D78CD0,16,1789.9999999999998,v0.1
INS_C540C031064D,REQ_7B8F1E030722,17,900.0,v0.1
INS_C540C031064D,REQ_8DE4D9E0FB27,18,3500.0,v0.1
INS_C540C031064D,REQ_0B9E3AD3B89E,19,30000.0,v0.1
INS_8A4C91E44CB9,REQ_2E3839EC7C18,0,20640.0,v0.1
INS_8A4C91E44CB9,REQ_A4916E27BF07,1,310.0,v0.1
INS_8A4C91E44CB9,REQ_9BB107475980,2,5070.0,v0.1
INS_8A4C91E44CB9,REQ_1F51D94D297B,3,30000.0,v0.1
INS_8A4C91E44CB9,REQ_D683E8FD4741,4,26470.0,v0.1
INS_8A4C91E44CB9,REQ_019C0E85ACD6,5,16940.0,v0.1
INS_8A4C91E44CB9,REQ_7D6E45D49E0C,6,3380.0,v0.1
INS_8A4C91E44CB9,REQ_B38FEA968306,7,509.99999999999994,v0.1
INS_8A4C91E44CB9,REQ_916FF4C0819C,8,5520.0,v0.1
INS_8A4C91E44CB9,REQ_03A8753275F0,9,5630.0,v0.1
INS_8A4C91E44CB9,REQ_1783B6E2DD4D,10,13920.0,v0.1
INS_23A75176BA03,REQ_1FA12320DDCF,0,660.0,v0.1
INS_23A75176BA03,REQ_180AEAD865FD,1,24890.0,v0.1
INS_23A75176BA03,REQ_F382F14243B8,2,30000.0,v0.1
INS_23A75176BA03,REQ_80877CA14B83,3,370.0,v0.1
INS_23A75176BA03,REQ_2BA351440185,4,390.0,v0.1
INS_23A75176BA03,REQ_50CFB51888D4,5,4340.0,v0.1
INS_23A75176BA03,REQ_BDCB3C5C09FE,6,16890.0,v0.1
INS_23A75176BA03,REQ_DA84C89578D1,7,840.0,v0.1
INS_23A75176BA03,REQ_6C6842327EA2,8,21080.0,v0.1
INS_23A75176BA03,REQ_1116CD53EF67,9,1180.0,v0.1
INS_23A75176BA03,REQ_71963A10CAE3,10,530.0,v0.1
INS_23A75176BA03,REQ_F3F85A82467C,11,550.0,v0.1
INS_23A75176BA03,REQ_66E23A7AEB43,12,1120.0,v0.1
INS_23A75176BA03,REQ_35262BD34430,13,13210.0,v0.1
INS_23A75176BA03,REQ_715FA26815A3,14,3390.0,v0.1
INS_23A75176BA03,REQ_B2CF259F3F0C,15,21750.0,v0.1
INS_A32ADB2F75E3,REQ_DC3703545022,0,2200.0,v0.1
INS_A32ADB2F75E3,REQ_5704B3F354D5,1,10120.0,v0.1
INS_A32ADB2F75E3,REQ_DB98512CE6C5,2,250.0,v0.1
INS_A32ADB2F75E3,REQ_05E21E458774,3,2630.0,v0.1
INS_A32ADB2F75E3,REQ_00FF8C8E4CC7,4,200.0,v0.1
INS_A32ADB2F75E3,REQ_99AC8F80B95F,5,8840.0,v0.1
INS_A32ADB2F75E3,REQ_695540F2E251,6,1650.0,v0.1
INS_A32ADB2F75E3,REQ_9889B090194A,7,14290.0,v0.1
INS_A32ADB2F75E3,REQ_94769A4ECC0B,8,3380.0,v0.1
INS_A32ADB2F75E3,REQ_32B3ABEBBCCE,9,16430.0,v0.1
INS_A32ADB2F75E3,REQ_A724869CADAE,10,10090.0,v0.1
INS_A32ADB2F75E3,REQ_7F57E402D542,11,8440.0,v0.1
INS_A32ADB2F75E3,REQ_E4F17E165827,12,2960.0,v0.1
INS_A32ADB2F75E3,REQ_1E3C81F24427,13,2070.0,v0.1
INS_A32ADB2F75E3,REQ_035AAC066F7F,14,650.0,v0.1
INS_A32ADB2F75E3,REQ_5B8E166E7369,15,3650.0,v0.1
INS_A32ADB2F75E3,REQ_84F106FCB017,16,4830.0,v0.1
INS_A32ADB2F75E3,REQ_6D4E0DB0DB6E,17,1140.0,v0.1
INS_A32ADB2F75E3,REQ_27A0F91D222D,18,7120.0,v0.1
INS_A32ADB2F75E3,REQ_478835E366BE,19,1810.0,v0.1
INS_A32ADB2F75E3,REQ_851314175D90,20,4750.0,v0.1
INS_A32ADB2F75E3,REQ_05EAA5C1ECC0,21,550.0,v0.1
INS_A32ADB2F75E3,REQ_5A32D2D40026,22,5640.0,v0.1
INS_A32ADB2F75E3,REQ_A265D2573C43,23,300.0,v0.1
INS_A32ADB2F75E3,REQ_34F079F2E10F,24,2160.0,v0.1
INS_A32ADB2F75E3,REQ_AA689C89C4C4,25,220.00000000000003,v0.1
INS_A32ADB2F75E3,REQ_FDD4AE206DD5,26,6440.000000000001,v0.1
INS_A32ADB2F75E3,REQ_4F3235F7196A,27,3550.0,v0.1
INS_A32ADB2F75E3,REQ_A4E7C9F4D6E7,28,11620.0,v0.1
INS_A32ADB2F75E3,REQ_DE9203F1E1E3,29,800.0,v0.1
INS_A32ADB2F75E3,REQ_D2EBD507B00A,30,3560.0,v0.1
INS_A32ADB2F75E3,REQ_C75C67960DE4,31,700.0,v0.1
INS_A32ADB2F75E3,REQ_D0FB69AF789B,32,1100.0,v0.1
INS_A32ADB2F75E3,REQ_F86D54A316A0,33,900.0,v0.1
INS_A32ADB2F75E3,REQ_37B50E3EA66C,34,1510.0,v0.1
INS_A32ADB2F75E3,REQ_D869284B6A75,35,18020.0,v0.1
INS_A32ADB2F75E3,REQ_7E1CE34E5D29,36,20140.0,v0.1
INS_A32ADB2F75E3,REQ_42683BD90E2F,37,5980.0,v0.1
INS_A32ADB2F75E3,REQ_7B858AE3DA4B,38,1260.0,v0.1
INS_A32ADB2F75E3,REQ_50CF6CAF2A48,39,10250.0,v0.1
INS_A32ADB2F75E3,REQ_E491ADD43D61,40,10940.0,v0.1
INS_A32ADB2F75E3,REQ_981CF96177D0,41,13850.0,v0.1
INS_A32ADB2F75E3,REQ_BF17E948DB6D,42,3450.0,v0.1
INS_A32ADB2F75E3,REQ_11F1740E2593,43,100.0,v0.1
INS_A32ADB2F75E3,REQ_D5FC0F11AF48,44,2130.0,v0.1
INS_A32ADB2F75E3,REQ_385370DC8F8A,45,30000.0,v0.1
INS_A32ADB2F75E3,REQ_C9D683A096E8,46,5000.0,v0.1
INS_A32ADB2F75E3,REQ_7205FFC7F1BC,47,320.0,v0.1
INS_A32ADB2F75E3,REQ_696A5E97D2DF,48,18310.0,v0.1
INS_C1548C07191D,REQ_2F29D9231CBB,0,860.0,v0.1
INS_C1548C07191D,REQ_943DA25C6885,1,6780.0,v0.1
INS_C1548C07191D,REQ_20BB721A413E,2,16219.999999999998,v0.1
INS_C1548C07191D,REQ_DBFA2241CA9B,3,5200.0,v0.1
INS_C1548C07191D,REQ_6235730B9E2A,4,2080.0,v0.1
INS_C1548C07191D,REQ_180C895F0115,5,1160.0,v0.1
INS_C1548C07191D,REQ_9EC23CC4FAC4,6,2300.0,v0.1
INS_C1548C07191D,REQ_7C4E4DDFBB90,7,7230.0,v0.1
INS_C1548C07191D,REQ_C0E49F2D07FD,8,10040.0,v0.1
INS_C1548C07191D,REQ_FB0AA356C5FF,9,2860.0,v0.1
INS_C1548C07191D,REQ_DD6C4E9023E4,10,630.0,v0.1
INS_C1548C07191D,REQ_24A4B41AF979,11,3250.0,v0.1
INS_C1548C07191D,REQ_0724726AB87A,12,2520.0,v0.1
INS_C1548C07191D,REQ_B6B0059181B8,13,20540.0,v0.1
INS_C1548C07191D,REQ_E7ACB49559A5,14,690.0,v0.1
INS_C1548C07191D,REQ_469BE6037717,15,3310.0,v0.1
INS_C1548C07191D,REQ_611A348F0E01,16,3630.0,v0.1
INS_C1548C07191D,REQ_7A7A3DF0C7A4,17,2120.0,v0.1
INS_C1548C07191D,REQ_81E3195B91A7,18,2200.0,v0.1
INS_C1548C07191D,REQ_FCF1274D225B,19,1540.0,v0.1
INS_C1548C07191D,REQ_C4BE34189B02,20,700.0,v0.1
INS_C1548C07191D,REQ_366399F38109,21,23040.0,v0.1
INS_C1548C07191D,REQ_B3951033B964,22,2875.0,v0.1
INS_C1548C07191D,REQ_ED1FDB0E76C8,23,9620.0,v0.1
INS_C1548C07191D,REQ_7899C9D75D55,24,430.0,v0.1
INS_C1548C07191D,REQ_A08574D0A8CF,25,9450.0,v0.1
INS_C1548C07191D,REQ_A01A3DF44377,26,1280.0,v0.1
INS_C1548C07191D,REQ_53EE50BE3280,27,2370.0,v0.1
INS_C1548C07191D,REQ_77027B8F9A40,28,30000.0,v0.1
INS_C1548C07191D,REQ_1D2D4E5D6E4B,29,30000.0,v0.1
INS_15DB58383023,REQ_6998AED81AAD,0,7670.0,v0.1
INS_15DB58383023,REQ_37CCCB5E2994,1,600.0,v0.1
INS_15DB58383023,REQ_E29227DA7391,2,10900.0,v0.1
INS_15DB58383023,REQ_A5887ACD0217,3,2690.0,v0.1
INS_15DB58383023,REQ_61FB61C3B8D3,4,4300.0,v0.1
INS_15DB58383023,REQ_26C6E623E3F3,5,2320.0,v0.1
INS_15DB58383023,REQ_205513CE5173,6,8990.0,v0.1
INS_15DB58383023,REQ_D01140B78D80,7,25090.0,v0.1
INS_15DB58383023,REQ_D43D42BFDBBA,8,30000.0,v0.1
INS_15DB58383023,REQ_2383F520E69F,9,10770.0,v0.1
INS_E607B17078F5,REQ_353B8A97A9B2,0,6040.0,v0.1
INS_E607B17078F5,REQ_716FCC3631F4,1,14440.0,v0.1
INS_E607B17078F5,REQ_6FB7977D7D6D,2,30000.0,v0.1
INS_E607B17078F5,REQ_B4C72B9CB9DB,3,4820.0,v0.1
INS_E607B17078F5,REQ_60D5370AD062,4,13400.0,v0.1
INS_E607B17078F5,REQ_E064BB32349F,5,420.0,v0.1
INS_E607B17078F5,REQ_824BB39F9AB9,6,30000.0,v0.1
INS_E607B17078F5,REQ_2C9EE9A59FF7,7,18320.0,v0.1
INS_E607B17078F5,REQ_2924986E5DEF,8,16580.0,v0.1
INS_E607B17078F5,REQ_4C1DDF3B5E0D,9,1450.0,v0.1
INS_E607B17078F5,REQ_40917EED454B,10,30000.0,v0.1
INS_E607B17078F5,REQ_C05808FA4555,11,14650.0,v0.1
INS_F95AA59376F1,REQ_A095E3AC1D21,0,30000.0,v0.1
INS_F95AA59376F1,REQ_A683694C8366,1,30000.0,v0.1
INS_F95AA59376F1,REQ_B2B151895B58,2,30000.0,v0.1
INS_F95AA59376F1,REQ_3D137029DB76,3,30000.0,v0.1
INS_F95AA59376F1,REQ_24B4F438D94F,4,30000.0,v0.1
INS_F95AA59376F1,REQ_B65209DD6FB1,5,30000.0,v0.1
INS_F95AA59376F1,REQ_18D05FE184DB,6,30000.0,v0.1
INS_F95AA59376F1,REQ_BC3AE572C21A,7,30000.0,v0.1
INS_088B10E56CE9,REQ_6E1AC37237DA,0,80.0,v0.1
INS_088B10E56CE9,REQ_1D223FC438F5,1,7650.0,v0.1
INS_088B10E56CE9,REQ_59223B4DEB65,2,1110.0,v0.1
INS_088B10E56CE9,REQ_6C2E62831107,3,3280.0,v0.1
INS_088B10E56CE9,REQ_436262394FE0,4,14750.0,v0.1
INS_088B10E56CE9,REQ_FEE6606957A1,5,15175.0,v0.1
INS_088B10E56CE9,REQ_7F9309EDD188,6,1150.0,v0.1
INS_088B10E56CE9,REQ_3C3F7B931863,7,5070.0,v0.1
INS_088B10E56CE9,REQ_657963823440,8,580.0,v0.1
INS_088B10E56CE9,REQ_28C4A49C1D31,9,1710.0,v0.1
INS_088B10E56CE9,REQ_5DE85EABFEBA,10,1310.0,v0.1
INS_088B10E56CE9,REQ_3AF787624B0C,11,80.0,v0.1
INS_088B10E56CE9,REQ_5D44587AAFB2,12,30000.0,v0.1
INS_088B10E56CE9,REQ_C572A483C2B5,13,790.0,v0.1
INS_088B10E56CE9,REQ_022B58AACEC2,14,5190.0,v0.1
INS_088B10E56CE9,REQ_72B3D7B442BC,15,550.0,v0.1
INS_088B10E56CE9,REQ_29176F9FE197,16,1670.0,v0.1
INS_088B10E56CE9,REQ_E686AB51D113,17,30000.0,v0.1
INS_088B10E56CE9,REQ_3C149C5642CA,18,11150.0,v0.1
INS_088B10E56CE9,REQ_1712BDF98E57,19,9560.0,v0.1
INS_088B10E56CE9,REQ_6A05F7AF1705,20,100.0,v0.1
INS_088B10E56CE9,REQ_0B340A92D19F,21,290.0,v0.1
INS_088B10E56CE9,REQ_1882B326043B,22,1820.0,v0.1
INS_088B10E56CE9,REQ_C7E1AAC93852,23,250.0,v0.1
INS_088B10E56CE9,REQ_C9769B006672,24,2500.0,v0.1
INS_088B10E56CE9,REQ_B71AEE958FB6,25,3440.0,v0.1
INS_088B10E56CE9,REQ_24B403212EDF,26,30000.0,v0.1
INS_088B10E56CE9,REQ_F91F00E20A86,27,80.0,v0.1
INS_088B10E56CE9,REQ_AF0FB46C810B,28,3980.0,v0.1
INS_088B10E56CE9,REQ_DBAF57C7938E,29,3020.0,v0.1
INS_088B10E56CE9,REQ_B725BF8714C7,30,6290.0,v0.1
INS_088B10E56CE9,REQ_FD3EFE62D3F6,31,1340.0,v0.1
INS_088B10E56CE9,REQ_00D0E778BDC9,32,270.0,v0.1
INS_6E9E46305F8B,REQ_76A2DEF927DF,0,29580.0,v0.1
INS_6E9E46305F8B,REQ_78FDB0FE23E1,1,27989.999999999996,v0.1
INS_6E9E46305F8B,REQ_5C0D9C158986,2,30000.0,v0.1
INS_6E9E46305F8B,REQ_7ACA61B92264,3,30000.0,v0.1
INS_6E9E46305F8B,REQ_8E26BBF349D2,4,16170.0,v0.1
INS_6E9E46305F8B,REQ_741D7C899A40,5,28300.0,v0.1
INS_6E9E46305F8B,REQ_F7096718A566,6,30000.0,v0.1
INS_6E9E46305F8B,REQ_B48E6E855405,7,1560.0,v0.1
INS_6E9E46305F8B,REQ_5E54E5864B58,8,22950.0,v0.1
INS_6E9E46305F8B,REQ_C5F91943C6B3,9,130.0,v0.1
INS_6E9E46305F8B,REQ_50339901A49C,10,30000.0,v0.1
INS_6E9E46305F8B,REQ_7013929C9575,11,1010.0,v0.1
INS_6E9E46305F8B,REQ_F2AFC438D0DB,12,100.0,v0.1
INS_6E9E46305F8B,REQ_A2C99B411D9B,13,17310.0,v0.1
INS_6E9E46305F8B,REQ_16B5B77CD70B,14,800.0,v0.1
INS_6E9E46305F8B,REQ_C16D9E2DB7B9,15,130.0,v0.1
INS_6E9E46305F8B,REQ_3B1A9B374C84,16,780.0,v0.1
INS_6E9E46305F8B,REQ_FE1B229AD9D8,17,30000.0,v0.1
INS_1C755F564A03,REQ_169C951EBFE8,0,18280.0,v0.1
INS_1C755F564A03,REQ_7C82D856E4DF,1,1500.0,v0.1
INS_1C755F564A03,REQ_9782CE937EEA,2,30000.0,v0.1
INS_1C755F564A03,REQ_76B8F5282EED,3,14700.0,v0.1
INS_1C755F564A03,REQ_E02B6CC37F49,4,13310.0,v0.1
INS_1C755F564A03,REQ_80A0CD71E9AA,5,23250.0,v0.1
INS_1C755F564A03,REQ_74D80E6419D3,6,710.0,v0.1
INS_1C755F564A03,REQ_A8A796745767,7,2340.0,v0.1
INS_1C755F564A03,REQ_597A29727415,8,30000.0,v0.1
INS_1C755F564A03,REQ_BD50816629D5,9,30000.0,v0.1
INS_1C755F564A03,REQ_9854F22FFC9A,10,470.0,v0.1
INS_1C755F564A03,REQ_61FA8FE9D26B,11,30000.0,v0.1
INS_1C755F564A03,REQ_1B8136D83B23,12,30000.0,v0.1
INS_1C755F564A03,REQ_AC8C79DC23AC,13,30000.0,v0.1
INS_1C755F564A03,REQ_A1AD7B4E66F6,14,30000.0,v0.1
INS_1C755F564A03,REQ_546A17E8F2F1,15,1550.0,v0.1
INS_1C755F564A03,REQ_01C5EF112911,16,30000.0,v0.1
INS_1C755F564A03,REQ_5DEC6F33BD84,17,30000.0,v0.1
INS_1C755F564A03,REQ_D53D2A8D9117,18,30000.0,v0.1
INS_1C755F564A03,REQ_88351F3B8D32,19,30000.0,v0.1
INS_1C755F564A03,REQ_66C3BF61C5CC,20,26720.0,v0.1
INS_1C755F564A03,REQ_8D4F7D426F20,21,6170.0,v0.1
INS_1C755F564A03,REQ_425BA2B48C5A,22,5590.0,v0.1
INS_037FFF18C1F8,REQ_2953F8BBF28B,0,1500.0,v0.1
INS_037FFF18C1F8,REQ_A5CB97293E4A,1,12900.0,v0.1
INS_037FFF18C1F8,REQ_960ED7F69159,2,7490.0,v0.1
INS_037FFF18C1F8,REQ_6344AE49CF67,3,16750.0,v0.1
INS_037FFF18C1F8,REQ_B73DF6DE0F5B,4,21240.0,v0.1
INS_037FFF18C1F8,REQ_C990C25F3154,5,280.0,v0.1
INS_037FFF18C1F8,REQ_E59CF68DADF6,6,30000.0,v0.1
INS_037FFF18C1F8,REQ_248EDF158F79,7,21610.0,v0.1
INS_037FFF18C1F8,REQ_75A7B434C971,8,30000.0,v0.1
INS_037FFF18C1F8,REQ_EE3C19E57510,9,20470.0,v0.1
INS_037FFF18C1F8,REQ_33EE0968CC52,10,10200.0,v0.1
INS_037FFF18C1F8,REQ_2319768B67BC,11,2240.0,v0.1
INS_037FFF18C1F8,REQ_9236064B4633,12,30000.0,v0.1
INS_037FFF18C1F8,REQ_FAC35B04426B,13,3210.0,v0.1
INS_037FFF18C1F8,REQ_9A1A9E46DD1F,14,1689.9999999999998,v0.1
INS_037FFF18C1F8,REQ_13BAD31A1540,15,11580.0,v0.1
INS_037FFF18C1F8,REQ_0118AB045DD5,16,1190.0,v0.1
INS_037FFF18C1F8,REQ_81E2E10C5B84,17,640.0,v0.1
INS_037FFF18C1F8,REQ_FD2FA9AA2162,18,7400.0,v0.1
INS_037FFF18C1F8,REQ_98541E947F1D,19,1920.0,v0.1
INS_037FFF18C1F8,REQ_0AB3961630EC,20,14240.0,v0.1
INS_037FFF18C1F8,REQ_6A4957437689,21,30000.0,v0.1
INS_037FFF18C1F8,REQ_34A60E985C46,22,30000.0,v0.1
INS_037FFF18C1F8,REQ_A2FBDF4B517D,23,30000.0,v0.1
INS_037FFF18C1F8,REQ_EA4B1FCE5905,24,15410.0,v0.1
INS_037FFF18C1F8,REQ_88C84371AB2E,25,1260.0,v0.1
INS_037FFF18C1F8,REQ_30B251621422,26,490.00000000000006,v0.1
INS_037FFF18C1F8,REQ_EF6C2CEACD30,27,350.0,v0.1
INS_037FFF18C1F8,REQ_8A596ADDC6B5,28,19160.0,v0.1
INS_FD12B8D764BB,REQ_A7B64C610CE5,0,740.0,v0.1
INS_FD12B8D764BB,REQ_E64F788D4F1A,1,900.0,v0.1
INS_FD12B8D764BB,REQ_07BC35B4C258,2,250.0,v0.1
INS_FD12B8D764BB,REQ_6A34F7B94CE0,3,490.00000000000006,v0.1
INS_FD12B8D764BB,REQ_6A875ABBC552,4,3650.0,v0.1
INS_FD12B8D764BB,REQ_CCD2BE2DE4BA,5,440.0,v0.1
INS_FD12B8D764BB,REQ_D463AD30912A,6,1750.0,v0.1
INS_FD12B8D764BB,REQ_C35CF239DF99,7,190.0,v0.1
INS_FD12B8D764BB,REQ_5044E1700977,8,350.0,v0.1
INS_FD12B8D764BB,REQ_0A09A3DD04DA,9,400.0,v0.1
INS_FD12B8D764BB,REQ_1A40C80077BE,10,170.0,v0.1
INS_FD12B8D764BB,REQ_D9FC84A7229C,11,920.0,v0.1
INS_FD12B8D764BB,REQ_2F6BBF379448,12,2840.0,v0.1
INS_FD12B8D764BB,REQ_EF4CD980E535,13,700.0,v0.1
INS_FD12B8D764BB,REQ_C7C6E0727C2A,14,7150.0,v0.1
INS_FD12B8D764BB,REQ_947D65C5F540,15,9350.0,v0.1
INS_FD12B8D764BB,REQ_7FB7833A93C3,16,2400.0,v0.1
INS_FD12B8D764BB,REQ_2C4F77FE955D,17,400.0,v0.1
INS_FD12B8D764BB,REQ_D2FDA454EB82,18,430.0,v0.1
INS_FD12B8D764BB,REQ_FE9BF78D982B,19,450.0,v0.1
INS_FD12B8D764BB,REQ_9B9A15D12597,20,30000.0,v0.1
INS_FD12B8D764BB,REQ_743D096F955A,21,5650.0,v0.1
INS_FD12B8D764BB,REQ_39D53D345B81,22,16850.0,v0.1
INS_FD12B8D764BB,REQ_F136DECE4283,23,30000.0,v0.1
INS_FD12B8D764BB,REQ_D9D5D30E5EB7,24,330.0,v0.1
INS_FD12B8D764BB,REQ_627CC9626DBD,25,900.0,v0.1
INS_FD12B8D764BB,REQ_5C5D970D44BA,26,6360.0,v0.1
INS_FD12B8D764BB,REQ_920B97CD15BE,27,2200.0,v0.1
INS_2F1E0EEEE2ED,REQ_AF4AD3A6611A,0,30000.0,v0.1
INS_2F1E0EEEE2ED,REQ_5B3C4638AB55,1,1190.0,v0.1
INS_2F1E0EEEE2ED,REQ_ECBE359E1087,2,8330.0,v0.1
INS_2F1E0EEEE2ED,REQ_A47978882EE5,3,2640.0,v0.1
INS_2F1E0EEEE2ED,REQ_4A08B58C0E52,4,250.0,v0.1
INS_2F1E0EEEE2ED,REQ_C3E6977E3428,5,30000.0,v0.1
INS_2F1E0EEEE2ED,REQ_E59F0BDECF20,6,2040.0,v0.1
INS_2F1E0EEEE2ED,REQ_1665CDC9FA53,7,1040.0,v0.1
INS_2F1E0EEEE2ED,REQ_F26A26FC341A,8,19890.0,v0.1
INS_2F1E0EEEE2ED,REQ_57B6123A2CA6,9,2500.0,v0.1
INS_2F1E0EEEE2ED,REQ_F7AE8B0D5D3F,10,1350.0,v0.1
INS_2F1E0EEEE2ED,REQ_6EF281D64758,11,90.0,v0.1
INS_2F1E0EEEE2ED,REQ_5A4A3B06C3FE,12,1470.0,v0.1
INS_2F1E0EEEE2ED,REQ_DCFCE8CA401C,13,100.0,v0.1
INS_2F1E0EEEE2ED,REQ_EDB1CD59014B,14,5500.0,v0.1
INS_BAC9C93725B1,REQ_9A3BE6F0F5B2,0,30000.0,v0.1
INS_BAC9C93725B1,REQ_1F4267DD095E,1,24350.0,v0.1
INS_BAC9C93725B1,REQ_57CC5E51EC0E,2,6870.0,v0.1
INS_BAC9C93725B1,REQ_39CEB29D7D1F,3,330.0,v0.1
INS_BAC9C93725B1,REQ_2C6F7A0952E5,4,1130.0,v0.1
INS_BAC9C93725B1,REQ_96D25564980C,5,5330.0,v0.1
INS_BAC9C93725B1,REQ_14A3D00B6A33,6,1960.0,v0.1
INS_BAC9C93725B1,REQ_FA6B2DBF5AFB,7,180.0,v0.1
INS_BAC9C93725B1,REQ_E02EF1C9C2FE,8,30000.0,v0.1
INS_BAC9C93725B1,REQ_4AA4A0AC1572,9,30000.0,v0.1
INS_BAC9C93725B1,REQ_BB97021B8045,10,500.0,v0.1
INS_BAC9C93725B1,REQ_06AB3427B157,11,660.0,v0.1
INS_BAC9C93725B1,REQ_32D098F2C685,12,3700.0,v0.1
INS_BAC9C93725B1,REQ_0073A975AE7C,13,840.0,v0.1
INS_BAC9C93725B1,REQ_17F8A27FFFBB,14,17700.0,v0.1
INS_BAC9C93725B1,REQ_8980481044CC,15,170.0,v0.1
INS_BAC9C93725B1,REQ_2538F0ABF620,16,3100.0,v0.1
INS_BAC9C93725B1,REQ_AFF5DBE6478D,17,8050.000000000001,v0.1
INS_BAC9C93725B1,REQ_CA5A6C68D153,18,30000.0,v0.1
INS_BAC9C93725B1,REQ_523C6DB58033,19,1050.0,v0.1
INS_BAC9C93725B1,REQ_BEAA03D4EBDF,20,30000.0,v0.1
INS_BAC9C93725B1,REQ_A4D3C7C36221,21,160.0,v0.1
INS_BAC9C93725B1,REQ_BC5F12978C3E,22,30000.0,v0.1
INS_BAC9C93725B1,REQ_959A4D2FEE07,23,10640.0,v0.1
INS_BAC9C93725B1,REQ_96BCF7F4C36C,24,30000.0,v0.1
INS_BAC9C93725B1,REQ_D48D2BC90A25,25,1200.0,v0.1
INS_BAC9C93725B1,REQ_3D4C7F6CB3BB,26,1350.0,v0.1
